"firm_id","firm_type","n_ticks_observed","first_tick","last_tick","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","lag1_revenue_corr","mean_profit","loss_share","mean_workers"
179,1,1180,48,1227,186.763291525936,202.535778075403,71.8710600797137,0.384824338297404,0.00423728813559322,0.566949152542373,0.787793372592452,-1844.64705923208,0.996610169491525,15.9389830508475
180,3,1953,48,2000,942.797970223958,648.893680916807,742.574846585649,0.787628813423573,0.0235535074244752,0.553507424475167,0.862894704566086,-8701017.97219622,0.800819252432156,16.5616999487967
181,3,431,48,478,1018.77914381718,923.106166303585,576.875413789941,0.56624187616218,0.00232018561484919,0.698375870069606,0.869545932131886,-5226.57067713286,0.4292343387471,15.8074245939675
182,2,1796,48,1843,174.653335115111,186.582885086402,58.750220875262,0.336381900961356,0.00501113585746102,0.553452115812918,0.704933096608186,-221254.953980019,0.996102449888641,16.7071269487751
183,1,1933,48,1980,557.345330652973,500.911686781075,417.82720832208,0.749673829387901,0.0341438178996379,0.518882565959648,0.863848459816721,-370237.594653587,0.808070356958096,15.9544749094671
184,2,1,48,48,0,0,NA,NA,1,0,NA,-1.03,1,0
185,3,180,49,228,277.764027647928,260.984494756968,184.290983571679,0.663480383447176,0.00555555555555556,0.772222222222222,0.966942753173592,66.0744811126907,0.1,6.98333333333334
186,1,828,50,877,374.712030511768,387.297051638944,180.080578297945,0.480583924812867,0.00120772946859903,0.596618357487924,0.853123048611828,-221.677886669429,0.955314009661836,16.0024154589372
187,1,1,50,50,0,0,NA,NA,1,0,NA,-1.03,1,0
188,1,1,50,50,0,0,NA,NA,1,0,NA,-1.03,1,0
189,3,1,50,50,0,0,NA,NA,1,0,NA,-1.03,1,0
190,3,1093,51,1143,817.454153923488,796.39881374911,485.464608490099,0.593873804616494,0.000914913083257091,0.537968892955169,0.788068367438252,-100497.892622052,0.677035681610247,15.0365965233303
191,1,1950,51,2000,217.919773725613,232.627285841235,123.247796912854,0.56556500039339,0.0548717948717949,0.562564102564102,0.699860350119368,-444.845319906714,0.976410256410256,16.1476923076923
192,2,1268,52,1319,384.39932306571,360.776828229522,236.558177765206,0.615396967608,0.00315457413249211,0.541009463722398,0.878716082193966,-133560.136980927,0.921135646687697,15.4361198738171
193,2,1,52,52,0,0,NA,NA,1,0,NA,-1.03,1,0
194,2,1,52,52,0,0,NA,NA,1,0,NA,-1.03,1,0
195,1,1,52,52,0,0,NA,NA,1,0,NA,-1.03,1,0
196,2,1220,52,1271,566.143550359994,518.665542646897,304.733142253332,0.538261262641889,0.00163934426229508,0.548360655737705,0.80807372542565,-7566.10976508398,0.758196721311475,15.7418032786885
197,2,1949,52,2000,693.276722522506,509.533068825531,490.718766952945,0.707825246414522,0.00667008722421755,0.566957414058491,0.876382830575493,-13840.7905215966,0.807080554130323,16.0867111339148
198,3,1559,52,1610,551.25677963472,525.371022669493,380.13556118817,0.689579838709757,0.0282232200128287,0.540089801154586,0.821216758252822,-520423.879698034,0.898652982681206,15.7806286080821
199,3,1372,52,1423,895.259101512517,741.293606320744,644.856468212248,0.72030149386114,0.0065597667638484,0.548104956268224,0.843718886705363,-25347.5780285417,0.67930029154519,16.2704081632653
200,1,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
201,2,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
202,3,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
203,1,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
204,2,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
205,1,1948,53,2000,178.595958522363,190.771124868231,64.1710168597991,0.359308337045958,0.0082135523613963,0.555954825462012,0.727848351947138,-424.65755961318,0.986652977412731,16.3526694045175
206,3,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
207,1,1,53,53,0,0,NA,NA,1,0,NA,-1.03,1,0
208,1,1,54,54,0,0,NA,NA,1,0,NA,-1.03,1,0
209,1,1,54,54,0,0,NA,NA,1,0,NA,-1.03,1,0
210,3,1463,54,1516,678.41947943274,624.578443676651,421.383992573566,0.621126022097576,0.00341763499658236,0.606288448393711,0.818725466790574,-10694.9987093905,0.815447710184552,16.174982911825
211,3,1,54,54,0,0,NA,NA,1,0,NA,-1.03,1,0
212,1,1947,54,2000,308.929599924805,307.693925142368,228.488227441713,0.739612609142431,0.0395480225988701,0.533127889060091,0.78503029705295,-650.232504928255,0.909090909090909,14.7909604519774
213,1,1,54,54,0,0,NA,NA,1,0,NA,-1.03,1,0
214,1,1,54,54,0,0,NA,NA,1,0,NA,-1.03,1,0
215,2,1,55,55,0,0,NA,NA,1,0,NA,-1.03,1,0
216,1,1,55,55,0,0,NA,NA,1,0,NA,-1.03,1,0
217,3,1946,55,2000,231.173907615083,257.394910762899,123.572855033846,0.534544993890926,0.0344295991778006,0.501027749229186,0.698968967253373,-72780.1758965718,0.967625899280576,16.2512846865365
218,2,1946,55,2000,345.076673455363,354.841740484395,226.935399019873,0.657637610643153,0.0138746145940391,0.519013360739982,0.849263575210846,-67532.6142643567,0.938848920863309,15.7451181911613
219,3,1,55,55,0,0,NA,NA,1,0,NA,-1.03,1,0
220,2,82,55,136,49.889747715994,49.6258319701542,17.2459170127245,0.345680581727931,0.0121951219512195,0.719512195121951,0.803935284474242,-96.7184536630754,0.98780487804878,10.3414634146341
221,3,828,56,883,1541.09509665415,1622.4871945007,801.108213643999,0.519830486375095,0.00120772946859903,0.684782608695654,0.85533010055188,-25607.3783662746,0.508454106280193,16.0809178743961
222,2,1,56,56,0,0,NA,NA,1,0,NA,-1.03,1,0
223,3,1945,56,2000,419.793783504288,454.375221370112,296.849059571167,0.707130670428651,0.0452442159383033,0.57172236503856,0.843072899624546,-9860.75957032925,0.918251928020566,16.280205655527
224,3,1,56,56,0,0,NA,NA,1,0,NA,-1.03,1,0
225,2,1726,56,1781,392.444589710264,372.197317443326,248.115024404051,0.632229443109998,0.00695249130938586,0.539976825028969,0.841574223365292,-4127.66605243777,0.925840092699884,15.9559675550406
226,1,77,56,132,35.1265538768872,37.9437741357929,8.81270692437675,0.250884472051082,0.012987012987013,0.961038961038961,0.822062084713789,-7.31669970288036,0.87012987012987,3.33766233766234
227,2,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
228,1,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
229,3,13,57,69,101.937876093343,108.277265513885,47.1687712843551,0.462720757897322,0.0769230769230769,0.923076923076923,0.89946367924588,52.6762879427114,0.0769230769230769,4.07692307692308
230,3,1921,57,1977,770.565211604043,645.143150982438,651.597618635322,0.845609961133499,0.0374804789172306,0.552837064029153,0.856865371890602,-214501.332647418,0.813638729828215,16.1431546069755
231,1,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
232,1,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
233,2,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
234,1,1,57,57,0,0,NA,NA,1,0,NA,-1.03,1,0
235,2,1944,57,2000,270.62402296746,278.232096924575,163.923134225091,0.605722775190585,0.0226337448559671,0.549382716049385,0.828361206680689,-547.260269295254,0.975308641975309,16.3487654320988
236,2,1,58,58,0,0,NA,NA,1,0,NA,-1.03,1,0
237,2,1789,58,1846,455.16649619533,414.456082720872,304.713676175035,0.669455416253375,0.0072666294019005,0.520961430967021,0.837520012903038,-54907.7265306693,0.875908328675238,16.163778647289
238,2,1,58,58,0,0,NA,NA,1,0,NA,-1.03,1,0
239,2,833,58,890,548.802068371983,540.763997268157,266.580372634348,0.485749577120138,0.00120048019207683,0.585834333733493,0.813363095713347,-2597.15386475692,0.854741896758703,15.4921968787515
240,2,1,58,58,0,0,NA,NA,1,0,NA,-1.03,1,0
241,2,1,58,58,0,0,NA,NA,1,0,NA,-1.03,1,0
242,2,1,58,58,0,0,NA,NA,1,0,NA,-1.03,1,0
243,1,45,58,102,49.8855857412294,45.5555774551799,23.5397428343598,0.471874640431549,0.0222222222222222,0.911111111111111,0.859478947941665,24.4042482619533,0.0222222222222222,2.13333333333333
244,3,1942,59,2000,597.58488598312,576.481773609318,513.799785106379,0.859793808642096,0.0484037075180227,0.541709577754892,0.879275729049268,-824069.196556252,0.775489186405767,15.8305870236869
245,2,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
246,3,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
247,2,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
248,3,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
249,1,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
250,1,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
251,3,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
252,1,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
253,3,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
254,2,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
255,2,1,59,59,0,0,NA,NA,1,0,NA,-1.03,1,0
256,3,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
257,2,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
258,1,182,60,241,227.102508086222,231.39763444424,73.5873586243726,0.324027062688512,0.0054945054945055,0.78021978021978,0.950299355791262,-91.8604812764412,0.840659340659341,14.3571428571429
259,3,5,60,64,27.5970284422382,26.5356042713829,17.7610234990343,0.643584635795443,0.2,0.8,0.728705046661361,15.4326184351847,0.2,0.8
260,1,1588,60,1647,311.061532609096,348.32657509938,154.197966204484,0.49571531687353,0.0138539042821159,0.561712846347608,0.775315468291925,-1016.5640241004,0.933249370277078,16.1190176322418
261,1,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
262,2,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
263,1,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
264,1,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
265,2,4,60,63,13.2881819789867,17.6025267773589,8.86476255283851,0.667116281734917,0.25,0.75,0.999423797128766,1.89774328371687,0.25,0.75
266,2,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
267,2,1,60,60,0,0,NA,NA,1,0,NA,-1.03,1,0
268,2,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
269,2,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
270,1,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
271,2,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
272,3,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
273,2,1940,61,2000,733.781405743296,540.660069321382,572.312204386357,0.779949178197863,0.00360824742268041,0.465979381443299,0.867574401147175,-45368.48811004,0.727319587628866,16.1881443298969
274,1,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
275,2,1200,61,1260,1091.42742305473,1184.00623517161,537.284745880972,0.49227711759083,0.000833333333333333,0.584166666666666,0.759865837683538,-177327.318147772,0.719166666666667,16.4116666666667
276,3,1940,61,2000,649.323499279205,591.671188666711,570.007234727431,0.877847845273087,0.0463917525773196,0.559793814432987,0.843219037325903,-1375.67752588176,0.800515463917526,16.0850515463918
277,2,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
278,3,1,61,61,0,0,NA,NA,1,0,NA,-1.03,1,0
279,3,1,62,62,0,0,NA,NA,1,0,NA,-1.03,1,0
280,3,1,62,62,0,0,NA,NA,1,0,NA,-1.03,1,0
281,1,1939,62,2000,272.771051377988,250.914657070195,189.028097004683,0.692991782118187,0.0288808664259928,0.545126353790613,0.800847141913938,-166791.459095676,0.965961835997937,15.9716348633316
282,2,1,62,62,0,0,NA,NA,1,0,NA,-1.03,1,0
283,3,1,62,62,0,0,NA,NA,1,0,NA,-1.03,1,0
284,1,1070,62,1131,315.653751615017,331.458360085268,148.123628574905,0.469259838722153,0.011214953271028,0.550467289719626,0.800262072204868,-1444057.23379474,0.966355140186916,15.9878504672897
285,3,1,63,63,0,0,NA,NA,1,0,NA,-1.03,1,0
286,1,1,63,63,0,0,NA,NA,1,0,NA,-1.03,1,0
287,2,1938,63,2000,602.732544242543,435.669864545963,471.20218429476,0.781776575358016,0.0134158926728586,0.502579979360166,0.893294239389666,-1181199952.17318,0.915892672858617,15.7750257997936
288,1,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
289,1,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
290,2,1937,64,2000,488.206492579645,409.788523668698,369.003417639793,0.755834720038252,0.00826019617965927,0.569437274135261,0.851683229645264,-2699.16301098584,0.854930304594734,16.1435209086216
291,3,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
292,1,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
293,3,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
294,3,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
295,2,2,64,65,11.9848028732969,11.9848028732969,16.9490707657846,1.4142135623731,0.5,0.5,NA,1.65829573741613,0.5,0.5
296,2,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
297,3,16,64,79,35.8319240887565,39.299179398704,11.6037914154867,0.323839473056032,0.0625,0.875,0.470427755458583,14.4939855188568,0.0625,1.75
298,3,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
299,2,1937,64,2000,170.187542556719,188.197893176679,58.8289436261189,0.345671267957306,0.00826019617965927,0.595766649457926,0.747953426044518,-1944.15605028891,0.989674754775426,15.7578729994837
300,2,1,64,64,0,0,NA,NA,1,0,NA,-1.03,1,0
301,1,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
302,2,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
303,1,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
304,2,1936,65,2000,290.678314659677,314.233007319566,178.599267692596,0.614422399901756,0.0196280991735537,0.516012396694215,0.758889049078081,-3583.87767133754,0.955578512396694,15.6549586776859
305,2,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
306,2,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
307,1,89,65,153,84.6395056485603,71.5225531930888,50.8632398620954,0.600939708618921,0.0112359550561798,0.98876404494382,0.96097430504567,51.5651457620969,0.0112359550561798,1.84269662921348
308,3,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
309,3,1936,65,2000,675.89520008432,630.925315623349,537.795933895893,0.795679468989868,0.047004132231405,0.525309917355372,0.863929671281116,-1680795.62930782,0.852789256198347,16.051652892562
310,1,1425,65,1489,488.191778845448,507.743519835679,293.794804213047,0.601802031381722,0.00350877192982456,0.567017543859649,0.809374867994323,-270825.603778819,0.814736842105263,16.36
311,1,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
312,3,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
313,2,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
314,3,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
315,2,1,65,65,0,0,NA,NA,1,0,NA,-1.03,1,0
316,3,19,65,83,74.0051229410322,55.8440054093793,45.8080946317475,0.618985454131976,0.0526315789473684,0.842105263157895,0.820408695648186,46.687041389004,0.0526315789473684,2.47368421052632
317,3,1935,66,2000,660.124531525376,642.892132142679,522.573679587246,0.791628934588622,0.0320413436692506,0.559689922480619,0.812415382397366,-5696.14428736195,0.741602067183463,15.8356589147287
318,2,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
319,1,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
320,3,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
321,3,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
322,1,25,66,90,25.4105052214694,28.3564816576226,8.50650918015941,0.334763480931195,0.04,0.96,0.64138169989007,9.54652233019824,0.04,1.32
323,3,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
324,3,1,66,66,0,0,NA,NA,1,0,NA,-1.03,1,0
325,2,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
326,3,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
327,1,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
328,3,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
329,1,29,67,95,34.1232565802669,31.6479127687415,15.7539768667227,0.461678586557682,0.0344827586206897,0.96551724137931,0.830216646634884,19.7022817931834,0.0344827586206897,1.20689655172414
330,2,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
331,2,3,67,69,11.3386613502937,17.0079920254405,9.81956877426307,0.866025403784439,0.333333333333333,0.666666666666667,NA,0.568489422095785,0.333333333333333,0.666666666666667
332,2,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
333,1,1,67,67,0,0,NA,NA,1,0,NA,-1.03,1,0
334,2,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
335,3,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
336,1,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
337,3,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
338,2,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
339,3,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
340,3,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
341,2,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
342,2,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
343,3,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
344,2,1,68,68,0,0,NA,NA,1,0,NA,-1.03,1,0
345,2,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
346,2,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
347,1,1932,69,2000,346.041080135724,357.481293043228,220.573816087598,0.637420898123094,0.0170807453416149,0.577122153209109,0.747630221649145,-479.91892931198,0.920289855072464,15.7934782608696
348,3,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
349,2,1187,69,1255,342.323718694586,353.206849662518,172.896109588547,0.505066111830836,0.0067396798652064,0.55855096882898,0.792824926461799,-2025.46719477517,0.967144060657119,16.1204717775906
350,1,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
351,2,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
352,1,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
353,1,1357,69,1425,732.811904994831,685.580664040217,435.218202403861,0.593901653940694,0.00147383935151069,0.578481945467945,0.861519829324749,-1144065.49285778,0.776713338246131,15.8445099484156
354,2,1,69,69,0,0,NA,NA,1,0,NA,-1.03,1,0
355,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
356,3,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
357,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
358,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
359,2,546,70,615,844.820251518551,915.876068206426,392.036214551503,0.464046895001421,0.00183150183150183,0.677655677655677,0.899699238576805,-191131.641336211,0.761904761904762,15.9358974358974
360,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
361,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
362,3,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
363,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
364,1,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
365,1,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
366,3,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
367,2,1,70,70,0,0,NA,NA,1,0,NA,-1.03,1,0
368,2,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
369,2,1627,71,1697,155.86099590955,166.570495801929,53.9131226941243,0.345905159783603,0.00368776889981561,0.574677320221265,0.67586685072548,-529.405465642283,0.971112476951444,16.0338045482483
370,1,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
371,1,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
372,3,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
373,2,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
374,3,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
375,3,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
376,3,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
377,1,1,71,71,0,0,NA,NA,1,0,NA,-1.03,1,0
378,3,1929,72,2000,669.379197727616,596.211294593113,521.340107089718,0.778841214157154,0.0482115085536547,0.535510627268014,0.793370499310476,-77709.7388986368,0.823224468636599,15.9865215137377
