"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
668,255,111970.958988693,439.101799955659,258.983354261926,435.384478440248,0.991534260356514,0.0117647058823529,0.537254901960784,1520,-173450654.906046,0.827450980392157,0.448335606517882
669,254,112054.681493982,441.160163362136,268.949901852633,426.77868962449,0.967400787895166,0.0078740157480315,0.523622047244094,1548,-178505009.716975,0.81496062992126,0.44540576800378
670,254,110963.195017744,436.862972510804,264.869109878266,436.272680803688,0.998648794372014,0.0078740157480315,0.543307086614173,1557,-183732096.847528,0.803149606299213,0.455120148902397
671,253,111827.952885832,442.007718916332,263.335889387718,428.306441701495,0.969002176594499,0.00395256916996047,0.525691699604743,1525,-189135545.001632,0.806324110671937,0.440846108949913
672,253,111631.760770946,441.232256011644,267.968722508017,427.35166388769,0.968541302375709,0.0118577075098814,0.573122529644269,1563,-194717451.814996,0.826086956521739,0.440754864038038
673,256,111009.284654613,433.630018182081,260.664102671016,437.145878926792,1.00810797361181,0.015625,0.53125,1598,-200479387.021974,0.8125,0.455566687636137
674,259,109708.016671964,423.583075953529,250.284250499817,430.728444481731,1.01686887161891,0.0154440154440154,0.517374517374517,1661,-206426025.299732,0.803088803088803,0.463808538601987
675,256,110457.780165064,431.47570376978,256.263810282504,432.214896314092,1.00171317304278,0.00390625,0.546875,1668,-212561118.979139,0.80078125,0.452090221370167
676,259,109878.370150372,424.2408113914,253.176975966005,422.153968658211,0.995080994856803,0.0193050193050193,0.575289575289575,1705,-218889037.789854,0.803088803088803,0.458903962696159
677,258,110426.164037023,428.008387740399,258.715299868336,429.101141039902,1.00255311188005,0.00387596899224806,0.523255813953488,1738,-218462083.162662,0.806201550387597,0.45639393687631
678,260,110480.612420804,424.925432387708,254.566371213022,433.92819328245,1.02118668408279,0.0153846153846154,0.538461538461539,1763,-219071058.315567,0.815384615384615,0.462521771900641
679,259,110625.137689834,427.124083744534,261.185131473409,432.097401550454,1.01164373069839,0.00772200772200772,0.563706563706564,1748,-220589200.423408,0.818532818532819,0.458915543879066
680,258,109897.626654155,425.95979323316,256.194084043781,426.78504306278,1.00193738902763,0.00387596899224806,0.53875968992248,1741,-222910293.16235,0.825581395348837,0.461468014390613
681,260,109785.921237902,422.253543222698,252.539103659443,417.263524636526,0.98818241157176,0.00769230769230769,0.557692307692307,1781,-225947185.951107,0.811538461538462,0.454163623252981
682,262,110723.531555859,422.608899068163,256.368486807269,432.618084942934,1.02368427616371,0.0152671755725191,0.530534351145039,1744,-229620908.387965,0.824427480916031,0.466674268740743
683,259,109377.816942442,422.308173522941,264.665936302465,427.305967399234,1.01183447110341,0.00772200772200772,0.528957528957529,1762,-233870428.275831,0.837837837837838,0.458909053663843
684,261,109594.466508865,419.902170532051,252.636761445517,431.541036969536,1.02771804304497,0.0114942528735632,0.517241379310345,1802,-238560925.174867,0.831417624521073,0.466906530862417
685,261,109695.80342962,420.290434596244,250.084315423009,433.278075055525,1.0309015846905,0.0153256704980843,0.513409961685824,1806,-243739910.696883,0.812260536398467,0.467490853636242
686,263,110026.58953424,418.352051460989,244.470662656339,437.757755220802,1.04638606095523,0.0190114068441065,0.494296577946768,1816,-249371554.956917,0.821292775665399,0.474358123677763
687,263,110105.571805121,418.652364278025,250.33654585253,429.633074197767,1.02622870633653,0.0152091254752852,0.55893536121673,1794,-255422620.972447,0.817490494296578,0.472035433967241
688,262,109971.91527334,419.74013463107,248.991941958846,426.744345839584,1.01668701806338,0,0.534351145038168,1774,-261871369.994472,0.793893129770992,0.466259213798148
689,262,110321.197864637,421.073274292508,252.678023639449,426.017131372946,1.01174108494239,0,0.549618320610687,1777,-268693890.954775,0.801526717557252,0.467465003400275
690,261,109163.503513902,418.250971317633,248.2943493637,423.13241900388,1.0116710970709,0.00383141762452107,0.513409961685824,1834,-275877446.334619,0.812260536398467,0.469441739931076
691,262,111136.191932394,424.18393867326,247.325580573209,426.5860856764,1.00566298434272,0.00381679389312977,0.561068702290077,1751,-283406089.054433,0.812977099236641,0.459963739672606
692,261,110024.696167123,421.550560027289,247.455512001815,421.707641467283,1.00037262775783,0,0.509578544061303,1646,-291273378.687229,0.804597701149425,0.460149601637301
693,264,109655.094032906,415.3602046701,248.952945878084,413.425407458973,0.995341881120598,0.0113636363636364,0.526515151515151,1589,-299470407.014698,0.806818181818182,0.46042791097568
694,263,109491.717331237,416.318316848808,252.38390335322,410.030397638801,0.984896366660968,0.00380228136882129,0.543726235741445,1558,-307994053.092972,0.79467680608365,0.457539017069105
695,261,108832.017914877,416.980911551251,255.212315281139,405.276491022725,0.971930560358306,0,0.555555555555556,1567,-316841749.719949,0.808429118773946,0.448450374563798
696,263,108961.892454164,414.303773589977,253.796625844516,403.98680293485,0.975098052895513,0.00760456273764259,0.543726235741445,1635,-326014625.577966,0.82509505703422,0.455612128866097
697,265,108210.579821681,408.341810647851,251.288029555769,396.490769274383,0.970977644060826,0.0150943396226415,0.550943396226415,1709,-335512843.526096,0.815094339622642,0.453276792371764
698,264,109012.27239107,412.925274208597,258.070026005364,406.522616469007,0.984494391262774,0.00757575757575758,0.571969696969697,1729,-345337135.684215,0.806818181818182,0.456753096264827
699,261,110055.76978433,421.669616031914,259.995851094001,412.031995203432,0.977144142091203,0.0114942528735632,0.590038314176245,1651,-355491676.360863,0.823754789272031,0.449956845287806
700,265,110209.057921166,415.88323743836,246.29603372389,424.073908560862,1.01969464115205,0.0150943396226415,0.494339622641509,1682,-365978445.558283,0.822641509433962,0.467113091064058
701,265,109785.275781901,414.284059554344,254.077202010569,425.385291442748,1.02679618400077,0.0150943396226415,0.543396226415094,1667,-376805376.867292,0.818867924528302,0.465054279721879
702,267,110464.180875062,413.723523876636,259.261693726238,423.667695851301,1.02403579057214,0.0149812734082397,0.531835205992509,1636,-387979861.475657,0.805243445692884,0.464755113095743
703,265,111052.698784567,419.06678786629,254.683316276961,423.255853859513,1.00999617749369,0.00754716981132075,0.566037735849057,1608,-399508469.393993,0.792452830188679,0.461215629748676
704,263,109227.504830568,415.313706580106,251.159089423971,423.176767137843,1.01893282218515,0.00380228136882129,0.509505703422053,1707,-411400137.306167,0.79467680608365,0.463050622939016
705,264,110008.821220505,416.700080380701,257.735442811619,425.942539794606,1.02218012390461,0.00757575757575758,0.56439393939394,1668,-423640985.071006,0.818181818181818,0.461761757065819
706,265,110216.593432105,415.9116733287,251.680622556354,426.06905585083,1.02442197027277,0.0113207547169811,0.524528301886792,1679,-436264257.280825,0.818867924528302,0.465824471598334
707,265,110382.391056658,416.537324742104,264.310360421263,427.413110114937,1.02610998997405,0.0113207547169811,0.524528301886792,1723,-449271959.704663,0.807547169811321,0.47208807491158
708,265,111508.841273767,420.788080278367,257.860685806649,429.722121898818,1.021231688917,0.0113207547169811,0.558490566037735,1675,-462674938.664425,0.811320754716981,0.470649399218447
709,264,110926.621819093,420.176597799595,261.524694086969,425.352967698396,1.01231951023905,0.00757575757575758,0.560606060606061,1729,-476491336.957655,0.81060606060606,0.467457838264883
710,262,110648.218244996,422.321443683192,262.736123812832,429.525645729807,1.01705857506023,0.00381679389312977,0.583969465648855,1677,-490731238.899025,0.824427480916031,0.453256126073645
711,262,109932.847115182,419.591019523597,258.377685412852,434.228379814807,1.03488482739175,0.00381679389312977,0.50763358778626,1660,-505405727.78033,0.820610687022901,0.47016602996272
712,262,110001.342905881,419.852453839241,258.525366882245,431.950844024155,1.02881581392292,0.00381679389312977,0.564885496183206,1652,-520527910.860993,0.805343511450382,0.463666454562237
713,262,110905.682205521,423.304130555424,246.491677424275,446.06359839089,1.05376623139869,0.00763358778625954,0.538167938931297,1660,-536109168.312105,0.812977099236641,0.472628134016371
714,263,111581.462346201,424.264115384795,262.372739173541,425.301051573657,1.00244408176713,0.0114068441064639,0.551330798479088,1676,-552163574.806488,0.821292775665399,0.456890115728277
715,264,111478.7333215,422.267929248104,259.928933162378,417.548429433374,0.988823447181665,0.0113636363636364,0.556818181818182,1655,-568702925.447896,0.81439393939394,0.45656829394265
716,264,111896.764829125,423.851381928505,259.401740489703,427.897878592592,1.00954697055764,0.0113636363636364,0.571969696969697,1681,-585743341.583773,0.803030303030303,0.46172238343842
717,265,112013.142471088,422.691103664482,261.933404646694,413.314965927854,0.977817991305372,0.0150943396226415,0.524528301886792,1696,-603296755.796191,0.815094339622642,0.452922969559815
718,265,111339.498191136,420.149049777871,259.963269592887,431.274364240365,1.02647944692098,0.0113207547169811,0.528301886792453,1747,-621380129.904215,0.826415094339623,0.458704077048579
719,264,111349.901184306,421.779928728433,255.957798983171,432.140534167279,1.02456400775182,0.00378787878787879,0.560606060606061,1644,-640006482.265965,0.825757575757576,0.459691764701241
720,266,111348.532358817,418.603505108333,256.072137759144,432.080133352299,1.03219425561302,0.0112781954887218,0.541353383458646,1691,-659194656.924498,0.81203007518797,0.463270220991388
721,265,111981.330182184,422.571057291261,255.462892436523,428.572851194765,1.0142030406483,0.00754716981132075,0.543396226415094,1695,-678958597.388281,0.811320754716981,0.453960720806454
722,268,111364.19430095,415.538038436382,256.516250811114,422.50004735162,1.01675420363785,0.0149253731343284,0.567164179104478,1611,-699317190.662953,0.824626865671642,0.465132183039753
723,268,111155.841830202,414.760603844036,259.024351201951,420.762968460189,1.01447187741681,0.0111940298507463,0.559701492537314,1655,-720287540.536234,0.835820895522388,0.461128231050254
724,269,110931.870518801,412.386135757625,260.929712208574,415.525294204526,1.00761218230854,0.00371747211895911,0.572490706319702,1652,-741882300.651207,0.821561338289963,0.460840134187271
725,269,111519.508045542,414.570661879338,259.228303146629,405.291337356078,0.977617025572445,0.0111524163568773,0.572490706319702,1628,-764127218.971188,0.821561338289963,0.455509043711924
726,268,112058.67489979,418.129383954442,261.523488451537,415.362515248073,0.99338274512018,0.00746268656716418,0.548507462686567,1624,-787040708.773368,0.835820895522388,0.454474171188275
727,266,112200.626679664,421.80686721678,253.889109441122,425.812449679637,1.00949624762936,0.0037593984962406,0.556390977443609,1551,-810642017.99446,0.827067669172932,0.464097919427295
728,268,111382.514646542,415.60639793486,261.912997702973,408.491377427483,0.982880387446556,0.0111940298507463,0.615671641791045,1516,-834953212.602026,0.835820895522388,0.454685883827761
729,266,111637.319584653,419.689171370878,262.318630782307,400.987891104049,0.955440164906464,0.0037593984962406,0.586466165413534,1593,-859994256.625065,0.827067669172932,0.444598415620036
730,268,113448.885708384,423.316737717849,260.25463875924,418.132347241988,0.987752928212073,0.0149253731343284,0.555970149253731,1547,-885786578.050559,0.843283582089552,0.455797917750213
731,263,113669.266415872,432.202533900655,269.005416395327,405.599911328551,0.938448712153503,0,0.581749049429658,1607,-912354797.584907,0.840304182509506,0.44746293000413
732,264,113608.143105423,430.333875399331,269.825162386055,411.879573974855,0.957116317168033,0.00757575757575758,0.602272727272727,1561,-939719275.954724,0.84469696969697,0.446667671625951
733,263,113946.745331199,433.257586810643,267.533638892978,409.27897444802,0.944655066425641,0.0114068441064639,0.577946768060836,1546,-967905320.69981,0.836501901140684,0.445185275977382
734,265,112683.439140764,425.220525059486,259.691948582334,411.797927430027,0.968433796492817,0.0150943396226415,0.547169811320755,1572,-996938471.78601,0.837735849056604,0.454589068630679
735,265,112407.324713205,424.178583823416,260.929712208574,412.548561706678,0.972582250589108,0.00377358490566038,0.59245283018868,1463,-1026840032.61877,0.826415094339623,0.452482539095679
736,267,112470.274172606,421.236981919874,254.149737302608,418.396985852574,0.993257961220887,0.0112359550561798,0.516853932584269,1501,-1057641512.42872,0.823970037453184,0.464786207311631
737,267,113606.39908197,425.492131393148,257.708334921567,423.703695414835,0.995796782487006,0.0112359550561798,0.561797752808989,1562,-1089367618.24334,0.827715355805243,0.460979001179582
738,266,112996.002384554,424.797001445691,260.143412617432,408.001245522613,0.960461689075211,0.0037593984962406,0.548872180451128,1430,-1122044481.57392,0.827067669172932,0.445164596986999
739,269,113293.999323385,421.167283730055,259.13205263616,412.551396431681,0.979542838128194,0.0185873605947955,0.553903345724907,1474,-1155703063.35759,0.836431226765799,0.454907627252917
740,267,113750.581253925,426.032139527807,259.649965156807,421.578983079789,0.989547369705595,0.00374531835205993,0.573033707865168,1496,-1190370407.1309,0.812734082397004,0.464020464703251
741,268,114755.727078321,428.193011486271,271.842160639942,404.345529103034,0.944306698746761,0.00746268656716418,0.645522388059702,1472,-1226077630.19114,0.835820895522388,0.44392913633448
742,269,114913.051650734,427.186065616113,272.462705709978,403.156021015424,0.94374806077527,0.0111524163568773,0.609665427509294,1511,-1262857333.09191,0.836431226765799,0.444408455832299
743,267,115326.268092198,431.933588360293,260.73215045002,413.621500005671,0.957604389081807,0.00374531835205993,0.584269662921348,1474,-1300739884.58102,0.842696629213483,0.449286778919948
744,268,115303.384662542,430.236509934856,262.250474250421,411.613111571807,0.956713579779948,0.00746268656716418,0.563432835820895,1494,-1180238383.30133,0.847014925373134,0.448774833729612
