tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,102.0,22.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0886668482187702,2.025391447332905
20.0,103.0,23.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.088714040192757,1.0
20.0,104.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3995692973538385,1.0
20.0,105.0,25.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3455335018701806,1.0
20.0,106.0,26.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4722995595942803,1.0
20.0,107.0,27.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.8601175625023536,1.0
20.0,108.0,28.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.944697439483288,1.0
20.0,109.0,29.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0663046109694077,1.0
20.0,110.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.284765662030438,1.0
20.0,111.0,31.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.9112853103360474,1.0
20.0,112.0,32.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.505234606295369,8.303280043499381
20.0,113.0,33.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.172992115271486,1.0
20.0,114.0,34.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0798892175351624,1.0
20.0,115.0,35.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.826565659661325,1.0
20.0,116.0,36.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8830184876285783,1.0
20.0,117.0,37.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3657586936628507,1.0
20.0,118.0,38.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5558495976824758,1.0
20.0,119.0,39.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.966659823034066,1.0
20.0,120.0,40.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.372598443694074,1.0
20.0,121.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.778271689160873,1.0
20.0,122.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.83470072048692,1.0
20.0,123.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.2520371426797134,1.0
20.0,124.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.471486776572502,1.0
20.0,125.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.96063593028614,1.0
20.0,126.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5324496654717,1.0
20.0,127.0,7.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.303357979983385,8.389655844611475
20.0,128.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8751235553724688,1.0
20.0,129.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.657632813080475,1.0
20.0,130.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.2195533087902977,8.368366826059521
20.0,131.0,11.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0404332226185034,1.0
20.0,132.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2109366211986314,1.0
20.0,133.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5529510151746995,1.0
20.0,134.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2989545623036514,1.0
20.0,135.0,15.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.625884396497191,1.0
