tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,104.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.891989151533451,1.0
20.0,105.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.757203869400638,1.0
20.0,106.0,26.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9062189504416316,1.0
20.0,107.0,27.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,2.01675904144992,1.0
20.0,108.0,28.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.461528546867392,1.0
20.0,109.0,29.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8281450295348907,1.0
20.0,110.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1571567208977704,1.0
20.0,111.0,31.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7425421932438474,1.0
20.0,112.0,32.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.3106532776510678,8.303280043499381
20.0,113.0,33.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7049721612359627,1.0
20.0,114.0,34.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3882641424654336,1.0
20.0,115.0,35.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7401126406071779,1.0
20.0,116.0,36.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7748665757256037,1.0
20.0,117.0,37.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.012533906146405,1.0
20.0,118.0,38.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.357337007571214,1.0
20.0,119.0,39.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6730233672242858,1.0
20.0,120.0,40.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1883189529217186,1.0
20.0,121.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.012231410353368,1.0
20.0,122.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6900227193657373,1.0
20.0,123.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.766992437456949,1.0
20.0,124.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.679611978810186,1.0
20.0,125.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.480264441485392,1.0
20.0,126.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.335754545823411,1.0
20.0,127.0,7.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,2.591879351464962,1.0
20.0,128.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.8751235553724697,1.0
20.0,129.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3871609633345847,1.0
20.0,130.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.969490915874547,8.368366826059521
20.0,131.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8042830694054164,1.0
20.0,132.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.397120757720622,1.0
20.0,133.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5711933856862808,1.0
20.0,134.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4925507359713275,1.0
20.0,135.0,15.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8470115035706387,1.0
20.0,136.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.359376409576,1.0
20.0,137.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9473367029077993,1.0
20.0,138.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.25709098530928,1.0
20.0,139.0,19.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.250584812701813,1.0
20.0,140.0,20.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0785832571400977,8.141912917441223
20.0,141.0,21.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4384426365345244,1.0
20.0,142.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.038629161424705,1.0
20.0,143.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0498785034970943,1.0
20.0,144.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.9014617523310107,1.0
20.0,145.0,25.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9659016364134696,1.0
20.0,146.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6085961061823704,1.0
20.0,147.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2478603901912346,1.0
20.0,148.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.036251914413496,1.0
20.0,149.0,29.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4365014733731223,1.0
20.0,150.0,30.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.386190104297441,1.0
20.0,151.0,31.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.339993427308161,1.0
20.0,152.0,32.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,3.052130958659127,1.0
20.0,153.0,33.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.452995678093585,1.0
20.0,154.0,34.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.4277480154704842,1.0
20.0,155.0,35.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7922961400369686,1.0
20.0,156.0,36.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.067145988751312,1.0
20.0,157.0,37.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.383619117500223,1.0
20.0,158.0,38.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6231427353836665,1.0
20.0,159.0,39.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5345321839630517,1.0
20.0,160.0,40.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.6288758691765177,1.0
20.0,161.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.369067790232054,1.0
20.0,162.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.836962873585409,8.170887597960736
20.0,163.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,4.052634857432911,1.0
20.0,164.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.61037123702124,1.0
20.0,165.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.528973433870499,1.0
20.0,166.0,6.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.9150540749969687,1.0
20.0,167.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7759071686797308,1.0
20.0,168.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.927649439832462,1.0
20.0,169.0,9.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,2.519076539335021,1.0
20.0,170.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.145387942063311,1.0
20.0,171.0,11.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,3.9095262001757667,1.0
20.0,172.0,12.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1254539801727685,1.0
20.0,173.0,13.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,2.448613569238269,1.0
20.0,174.0,14.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.3986623461378587,1.0
20.0,175.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.111900728984304,1.0
20.0,176.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9892650235090694,1.0
20.0,177.0,17.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.8430757857700892,8.205284334193612
20.0,178.0,18.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,2.2299673395244715,1.0
20.0,179.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.123317628574936,1.0
20.0,180.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0977004018525864,1.0
20.0,181.0,21.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,2.9707405448229025,8.261584880913805
20.0,182.0,22.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.119254596470431,1.0
20.0,183.0,23.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.3979151863758617,1.0
20.0,184.0,24.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2017171395840545,1.0
20.0,185.0,25.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.9862048854270142,8.442251236692726
20.0,186.0,26.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.805495052450399,1.0
20.0,187.0,27.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.839476609200022,1.0
20.0,188.0,28.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.854614871254939,1.0
20.0,189.0,29.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.796710258821887,1.0
20.0,190.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0202311136381925,1.0
20.0,191.0,31.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0387288599989097,8.145996380131844
20.0,192.0,32.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.510790291842832,8.445854574277966
20.0,193.0,33.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5559280322166225,1.0
20.0,194.0,34.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.444240696143939,1.0
20.0,195.0,35.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.781306162443605,1.0
20.0,196.0,36.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7544935698168034,1.0
20.0,197.0,37.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.1660322585401386,1.0
20.0,198.0,38.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.4524833218531947,1.0
20.0,199.0,39.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6058413035736367,8.175036394794057
