tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
5000.0,88.0,8.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,89.0,9.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,90.0,10.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,91.0,11.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,92.0,12.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,93.0,13.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,94.0,14.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,95.0,15.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,96.0,16.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,97.0,17.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,98.0,18.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,99.0,19.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,100.0,20.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,101.0,21.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,102.0,22.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,103.0,23.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,104.0,24.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,105.0,25.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,106.0,26.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,107.0,27.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,108.0,28.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,109.0,29.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,110.0,30.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,111.0,31.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,112.0,32.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,113.0,33.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,114.0,34.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,115.0,35.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,116.0,36.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,117.0,37.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,118.0,38.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,119.0,39.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,120.0,40.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,121.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,122.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,123.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,124.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,125.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,126.0,6.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,127.0,7.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,128.0,8.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,129.0,9.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,130.0,10.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,131.0,11.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,132.0,12.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,133.0,13.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,134.0,14.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,135.0,15.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,136.0,16.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,137.0,17.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,138.0,18.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,139.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,140.0,20.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,141.0,21.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,142.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,143.0,23.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,144.0,24.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,145.0,25.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,146.0,26.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,147.0,27.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,148.0,28.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,149.0,29.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,150.0,30.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,151.0,31.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,152.0,32.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,153.0,33.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,154.0,34.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,155.0,35.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,156.0,36.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,157.0,37.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,158.0,38.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,159.0,39.0,4.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,160.0,40.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,161.0,1.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,162.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,163.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,164.0,4.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,165.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,166.0,6.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,167.0,7.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,168.0,8.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,169.0,9.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,170.0,10.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,171.0,11.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,172.0,12.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,173.0,13.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,174.0,14.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,175.0,15.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,176.0,16.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,177.0,17.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,178.0,18.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,179.0,19.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,180.0,20.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,181.0,21.0,5.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
5000.0,182.0,22.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,183.0,23.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,184.0,24.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,185.0,25.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,186.0,26.0,5.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
