tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
35.0,3055.0,2183.0,872.0,1523.0,1532.0,2147.0,624.0,1498.0,1331.0,152.0,553.0,95.0,2403.0,1867.0,536.0,48.0,10.87802293717661,2.849721593657957,1.9511537318866379,4.3034104973453084
36.0,3062.0,2159.0,903.0,1532.0,1530.0,2164.0,632.0,1494.0,1326.0,153.0,595.0,98.0,2423.0,1886.0,537.0,48.0,10.92353771568042,2.8515588676850188,1.9760180762601498,4.293796105182359
37.0,3066.0,2209.0,857.0,1556.0,1510.0,2176.0,620.0,1492.0,1324.0,153.0,545.0,97.0,2410.0,1875.0,535.0,56.0,10.974204346169541,2.854277117030214,2.0025764407533777,4.289326174257257
38.0,3068.0,2234.0,834.0,1581.0,1487.0,2191.0,610.0,1489.0,1318.0,156.0,574.0,84.0,2445.0,1930.0,515.0,52.0,11.014035950118448,2.858441010248579,2.0293104964059423,4.28461475847045
39.0,3069.0,2228.0,841.0,1604.0,1465.0,2213.0,609.0,1480.0,1310.0,155.0,562.0,82.0,2477.0,1952.0,525.0,50.0,11.040644444074218,2.8638722165462793,2.056088417791356,4.263333180386501
40.0,3070.0,2188.0,882.0,1614.0,1456.0,2233.0,619.0,1480.0,1310.0,155.0,602.0,88.0,2469.0,1961.0,508.0,59.0,11.078550415733257,2.8687971823177043,2.0846876024174614,4.258401589874204
41.0,3070.0,2198.0,872.0,1615.0,1455.0,2252.0,637.0,1472.0,1301.0,156.0,610.0,94.0,2451.0,1927.0,524.0,59.0,11.103394014077947,2.872352239274469,2.1100591231211934,4.2432836206995646
42.0,3072.0,2254.0,818.0,1645.0,1427.0,2260.0,615.0,1472.0,1298.0,159.0,608.0,96.0,2457.0,1990.0,467.0,55.0,11.13969445738336,2.8762637319619877,2.1377762479093296,4.245536825019637
43.0,3074.0,2272.0,802.0,1645.0,1429.0,2268.0,623.0,1467.0,1290.0,160.0,608.0,101.0,2507.0,2053.0,454.0,65.0,11.169897361136245,2.8802351872436716,2.1658346221553484,4.239657869467337
44.0,3076.0,2264.0,812.0,1655.0,1421.0,2287.0,632.0,1462.0,1284.0,161.0,634.0,101.0,2525.0,2081.0,444.0,70.0,11.227582451327383,2.8838017660133164,2.1960773106099474,4.246863125723319
45.0,3079.0,2317.0,762.0,1687.0,1392.0,2301.0,614.0,1459.0,1278.0,163.0,617.0,97.0,2515.0,2073.0,442.0,69.0,11.270984564854423,2.889489590238938,2.2284341885421255,4.258369771570045
46.0,3081.0,2341.0,740.0,1701.0,1380.0,2311.0,610.0,1455.0,1272.0,165.0,629.0,95.0,2556.0,2119.0,437.0,71.0,11.317423035255972,2.8953430260831112,2.260848326515548,4.253265581867264
47.0,3085.0,2376.0,709.0,1724.0,1361.0,2333.0,609.0,1452.0,1268.0,165.0,594.0,97.0,2589.0,2187.0,402.0,67.0,11.358200495494065,2.9021305658372456,2.2954036501180752,4.243556320079959
48.0,3086.0,2402.0,684.0,1740.0,1346.0,2351.0,611.0,1448.0,1259.0,170.0,658.0,104.0,2617.0,2226.0,391.0,76.0,11.394185343000606,2.908064967105901,2.3296262568181483,4.25240254210875
49.0,3088.0,2426.0,662.0,1760.0,1328.0,2373.0,613.0,1443.0,1253.0,170.0,634.0,104.0,2662.0,2297.0,365.0,84.0,11.42542250042554,2.914576774724704,2.3661453560853984,4.252320092076236
50.0,3090.0,2444.0,646.0,1792.0,1298.0,2382.0,590.0,1444.0,1249.0,174.0,688.0,101.0,2694.0,2365.0,329.0,97.0,11.482602949104798,2.922126913973331,2.4048944261670977,4.273563370358885
51.0,3091.0,2449.0,642.0,1814.0,1277.0,2399.0,585.0,1440.0,1244.0,173.0,665.0,100.0,2714.0,2334.0,380.0,85.0,11.517918622380485,2.929516071605464,2.4432870733100445,4.281153082780166
52.0,3095.0,2434.0,661.0,1818.0,1277.0,2415.0,597.0,1442.0,1234.0,181.0,824.0,109.0,2725.0,2361.0,364.0,86.0,11.533033498774788,2.9365193270226064,2.479461880139232,4.308856347634605
53.0,3096.0,2489.0,607.0,1832.0,1264.0,2430.0,598.0,1438.0,1220.0,186.0,859.0,110.0,2752.0,2404.0,348.0,92.0,11.587576093242385,2.9451368806564595,2.51595102844833,4.3312267038512875
54.0,3096.0,2534.0,562.0,1849.0,1247.0,2444.0,595.0,1441.0,1219.0,186.0,814.0,105.0,2805.0,2482.0,323.0,98.0,11.625477674867367,2.9542898840830163,2.5553543270261945,4.346293006084167
55.0,3097.0,2557.0,540.0,1862.0,1235.0,2457.0,595.0,1436.0,1211.0,187.0,809.0,99.0,2852.0,2562.0,290.0,112.0,11.641633620463606,2.9622713993690173,2.592291713357164,4.345773675531675
56.0,3098.0,2552.0,546.0,1888.0,1210.0,2469.0,581.0,1436.0,1206.0,190.0,868.0,111.0,2888.0,2596.0,292.0,110.0,11.651354290743091,2.970661259483419,2.6297277005350406,4.376431005502524
57.0,3099.0,2582.0,517.0,1902.0,1197.0,2481.0,579.0,1432.0,1191.0,197.0,964.0,118.0,2924.0,2659.0,265.0,114.0,11.667899716678038,2.980109976440801,2.6707576498175194,4.418938410345131
58.0,3100.0,2614.0,486.0,1919.0,1181.0,2494.0,575.0,1429.0,1183.0,199.0,968.0,123.0,2982.0,2712.0,270.0,126.0,11.70119157478245,2.9898100073537393,2.714973976420509,4.434531689868461
59.0,3101.0,2651.0,450.0,1931.0,1170.0,2513.0,582.0,1429.0,1172.0,206.0,1057.0,125.0,3033.0,2764.0,269.0,123.0,11.734328624444869,2.9993210541760136,2.7621790547970746,4.47867228956694
60.0,3102.0,2632.0,470.0,1943.0,1159.0,2519.0,576.0,1432.0,1168.0,207.0,1094.0,132.0,3074.0,2750.0,324.0,113.0,11.741190181184486,3.0084543605765344,2.81190518405545,4.4866362910789555
61.0,3102.0,2634.0,468.0,1952.0,1150.0,2536.0,584.0,1432.0,1161.0,210.0,1146.0,133.0,3112.0,2842.0,270.0,125.0,11.763657721092795,3.0169193047677876,2.8582124434569844,4.491373560926382
62.0,3103.0,2660.0,443.0,1962.0,1141.0,2546.0,584.0,1429.0,1156.0,208.0,1084.0,134.0,3138.0,2795.0,343.0,125.0,11.795535324021795,3.0238079966546447,2.8948640282074454,4.494139970651158
63.0,3103.0,2672.0,431.0,1964.0,1139.0,2562.0,598.0,1424.0,1147.0,207.0,1054.0,134.0,3187.0,2872.0,315.0,117.0,11.826106554766827,3.030044820621923,2.9329604480000184,4.496163904597349
64.0,3103.0,2693.0,410.0,1981.0,1122.0,2580.0,599.0,1426.0,1135.0,217.0,1213.0,152.0,3216.0,2983.0,233.0,139.0,11.859112387218996,3.0371542533400926,2.9757845808171095,4.548406290038031
65.0,3103.0,2733.0,370.0,2008.0,1095.0,2592.0,584.0,1421.0,1124.0,223.0,1281.0,153.0,3248.0,2978.0,270.0,136.0,11.899673210356234,3.045421986221919,3.015434957879793,4.5472573237947955
66.0,3104.0,2766.0,338.0,2026.0,1078.0,2614.0,588.0,1417.0,1119.0,219.0,1176.0,149.0,3304.0,3046.0,258.0,151.0,11.936228821615549,3.0555463983977145,3.0565865478366345,4.5511918022775415
67.0,3106.0,2783.0,323.0,2058.0,1048.0,2624.0,566.0,1418.0,1117.0,222.0,1213.0,148.0,3354.0,3132.0,222.0,149.0,11.969894581190115,3.066790376703356,3.099238270609393,4.561147062875309
68.0,3106.0,2801.0,305.0,2071.0,1035.0,2646.0,575.0,1416.0,1107.0,226.0,1267.0,149.0,3385.0,3146.0,239.0,144.0,12.0011975906092,3.0785663574020963,3.146977172435911,4.568142467273874
69.0,3106.0,2816.0,290.0,2078.0,1028.0,2661.0,583.0,1420.0,1109.0,225.0,1234.0,143.0,3414.0,3197.0,217.0,160.0,12.045974271331444,3.0886005813256308,3.199176830610456,4.592350037317705
70.0,3107.0,2855.0,252.0,2117.0,990.0,2674.0,557.0,1420.0,1104.0,229.0,1267.0,152.0,3420.0,3205.0,215.0,153.0,12.090972389281152,3.101532949841795,3.2457694615954167,4.619127391057698
71.0,3109.0,2878.0,231.0,2121.0,988.0,2684.0,563.0,1420.0,1099.0,227.0,1208.0,147.0,3455.0,3245.0,210.0,159.0,12.120599752034448,3.115424635405185,3.289603439796782,4.631025142374537
