tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,148.0,28.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,149.0,29.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,150.0,30.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,151.0,31.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
250.0,152.0,32.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0609,1.0
250.0,153.0,33.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,1.2055254882117927,1.0
250.0,154.0,34.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,155.0,35.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,156.0,36.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
250.0,157.0,37.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,158.0,38.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,159.0,39.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,160.0,40.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,1.054463105368648,1.0
250.0,161.0,1.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,1.2811672856883343,1.0
250.0,162.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,163.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,164.0,4.0,5.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,165.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,166.0,6.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,167.0,7.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.7535060530771018,1.0
250.0,168.0,8.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,169.0,9.0,5.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0
250.0,170.0,10.0,5.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0
250.0,171.0,11.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.241691252858147,1.0
250.0,172.0,12.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.4596235458805629,1.0
250.0,173.0,13.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,1.2667700813876164,1.0
250.0,174.0,14.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1961298879420084,1.0
250.0,175.0,15.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,176.0,16.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,177.0,17.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,1.3758351832223235,1.0
250.0,178.0,18.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0609,1.0
250.0,179.0,19.0,5.0,4.0,1.0,4.0,0.0,0.0,1.0,1.4257608868461793,1.0
250.0,180.0,20.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,181.0,21.0,5.0,5.0,1.0,3.0,1.0,2.0,0.0,1.0,8.155356569485404
250.0,182.0,22.0,5.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0
250.0,183.0,23.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,184.0,24.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,185.0,25.0,5.0,6.0,2.0,4.0,1.0,2.0,1.0,1.0,1.6166455046220247
250.0,186.0,26.0,5.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,187.0,27.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,188.0,28.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,189.0,29.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,190.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1255088100000001,1.0
250.0,191.0,31.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,1.03,1.0
250.0,192.0,32.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,1.4954750996208979,1.0
250.0,193.0,33.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.03809065,1.0
250.0,194.0,34.0,5.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,195.0,35.0,5.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,196.0,36.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,197.0,37.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,198.0,38.0,5.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,199.0,39.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,1.304773183829245,1.0
250.0,200.0,40.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0860969985297075,1.0
250.0,201.0,1.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,1.03,1.0
250.0,202.0,2.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,1.304773183829245,1.0
250.0,203.0,3.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,1.03,1.0
250.0,204.0,4.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,205.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,206.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,207.0,7.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
250.0,208.0,8.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,209.0,9.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,210.0,10.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,211.0,11.0,6.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0
250.0,212.0,12.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0017399501002155,1.0
250.0,213.0,13.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2298738654248702,1.0
250.0,214.0,14.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,215.0,15.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,216.0,16.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,1.092727,1.0
250.0,217.0,17.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2667700813876164,1.0
250.0,218.0,18.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,219.0,19.0,6.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0
250.0,220.0,20.0,6.0,4.0,1.0,3.0,0.0,1.0,1.0,1.632851534729093,1.0
250.0,221.0,21.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,1.2160498191353997,1.0
250.0,222.0,22.0,6.0,7.0,0.0,6.0,0.0,1.0,0.0,1.365112226681738,1.0
250.0,223.0,23.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,224.0,24.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,1.356829557661924,1.0
250.0,225.0,25.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.03,1.0
250.0,226.0,26.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.3173102501572085,1.0
250.0,227.0,27.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
250.0,228.0,28.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,1.4257608868461793,1.0
250.0,229.0,29.0,6.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
250.0,230.0,30.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.03,1.0
250.0,231.0,31.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,232.0,32.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2320137845802686,1.0
250.0,233.0,33.0,6.0,6.0,1.0,3.0,0.0,3.0,1.0,1.1118924405836923,1.0
250.0,234.0,34.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.1255088100000001,1.0
250.0,235.0,35.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,236.0,36.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,237.0,37.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
250.0,238.0,38.0,6.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,239.0,39.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,1.03,1.0
250.0,240.0,40.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,241.0,1.0,7.0,3.0,2.0,3.0,1.0,0.0,1.0,1.1196512105103082,1.0
250.0,242.0,2.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,243.0,3.0,7.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0946282904531581,1.0
250.0,244.0,4.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2224117403597428,1.0
250.0,245.0,5.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
250.0,246.0,6.0,7.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0
250.0,247.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.6557235046751646,1.0
250.0,248.0,8.0,7.0,5.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0
250.0,249.0,9.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,1.1683801721536267,1.0
250.0,250.0,10.0,7.0,3.0,1.0,2.0,0.0,1.0,1.0,1.2590840925705353,1.0
250.0,251.0,11.0,7.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0
250.0,252.0,12.0,7.0,4.0,1.0,4.0,0.0,0.0,1.0,1.084207623968762,1.0
250.0,253.0,13.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0645950379192537,109.93063284847165
250.0,254.0,14.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.3789014510804842,1.0
250.0,255.0,15.0,7.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,256.0,16.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.8602945717094976,1.0
250.0,257.0,17.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
250.0,258.0,18.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
250.0,259.0,19.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
250.0,260.0,20.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1432599984523235,1.0
250.0,261.0,21.0,7.0,3.0,1.0,2.0,0.0,1.0,1.0,1.2867492003786767,1.0
250.0,262.0,22.0,7.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
250.0,263.0,23.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
250.0,264.0,24.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
250.0,265.0,25.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.092727,1.0
250.0,266.0,26.0,7.0,5.0,0.0,4.0,0.0,1.0,0.0,1.524471117143849,1.0
250.0,267.0,27.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,1.2667700813876164,1.0
250.0,268.0,28.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,1.2298738654248702,1.0
250.0,269.0,29.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,1.1940522965290001,1.0
250.0,270.0,30.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0609,1.7535060530771018
250.0,271.0,31.0,7.0,5.0,1.0,5.0,0.0,0.0,1.0,1.2298738654248702,1.0
250.0,272.0,32.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.03,7545.857002664013
250.0,273.0,33.0,7.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
250.0,274.0,34.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,1.009608617408253,1.0
250.0,275.0,35.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
250.0,276.0,36.0,7.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
