tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,76.0,36.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5172374151968038,1.0
20.0,77.0,37.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.284238593247887,1.0
20.0,78.0,38.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5536201515207346,1.0
20.0,79.0,39.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2154589870666244,1.0
20.0,80.0,40.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.606284666254528,1.0
20.0,81.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.17834573788681,1.0
20.0,82.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.6028529336253006,1.0
20.0,83.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.3514466890129766,8.145803441437513
20.0,84.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.8841484429009654,1.0
20.0,85.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5090658914728494,1.0
20.0,86.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.767111993033816,1.0
20.0,87.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.3782456257308406,1.0
20.0,88.0,8.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.994861086412715,1.0
20.0,89.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7213991735312866,1.0
20.0,90.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0700956351710293,1.0
20.0,91.0,11.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.166407373518949,8.25211035104223
20.0,92.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.350475994544374,1.0
20.0,93.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.884623031640755,1.0
20.0,94.0,14.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.9943006267478918,1.0200968066770615
20.0,95.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.847891900870779,1.0
20.0,96.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.023553704408445,1.0
20.0,97.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4042013841412384,1.0
20.0,98.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8815662746906745,1.0
20.0,99.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9816366852606466,1.0
20.0,100.0,20.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0414108783990312,1.0
20.0,101.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.471090839258145,1.0
20.0,102.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0886668482187702,1.0
20.0,103.0,23.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.6175910931119122,1.1999665929937853
20.0,104.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.269111313984181,1.0
20.0,105.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.345533501870181,1.0
20.0,106.0,26.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6804932067180087,1.0
20.0,107.0,27.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0214965987877074,1.0
20.0,108.0,28.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.715983075251577,1.0
