tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,142.0,22.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,6.367171610576863,18.115403884302285
250.0,143.0,23.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,5.864205021142212,1.0
250.0,144.0,24.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,7.270457522903731,6.631773794875101
250.0,145.0,25.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,5.259806055874357,1.0
250.0,146.0,26.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,5.438098474538965,1.0
250.0,147.0,27.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,5.08069564952322,5.391651440886649
250.0,148.0,28.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,4.602410491344538,1.0
250.0,149.0,29.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,5.5070690732579655,4.2562194356379575
250.0,150.0,30.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,5.393353490608896,1.4257608868461793
250.0,151.0,31.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,6.217212646772336,1.9735865111266062
250.0,152.0,32.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,5.868535967065455,59.09313208792094
250.0,153.0,33.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,4.08734150010325,1.0
250.0,154.0,34.0,4.0,6.0,1.0,4.0,1.0,2.0,0.0,5.24188063298582,2.7319052955063365
250.0,155.0,35.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,9.455476474616095,156.73479658159863
250.0,156.0,36.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,5.492274479921806,1.0
250.0,157.0,37.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,4.969092553668658,1.0
250.0,158.0,38.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,5.069498926144282,1.0
250.0,159.0,39.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.792745018136511,1.2667700813876164
250.0,160.0,40.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,1.524471117143849,1.0
250.0,161.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.249355934334014,1.0
250.0,162.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,6.95218174784646,1.384233870724446
250.0,163.0,3.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,3.201947954837356,1.0
250.0,164.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,6.9355891679784385,1.0
250.0,165.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,7.285157927956104,1.0
250.0,166.0,6.0,5.0,4.0,2.0,4.0,1.0,0.0,1.0,4.692977870911182,1.0
250.0,167.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,6.802560347721936,36.286615532998844
250.0,168.0,8.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,6.103223843279293,4.383906018707096
250.0,169.0,9.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,6.693025004158978,1.0
250.0,170.0,10.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.557139807511436,81.79871496329378
250.0,171.0,11.0,5.0,7.0,1.0,7.0,1.0,0.0,0.0,5.8980693708721645,4.790412472103749
250.0,172.0,12.0,5.0,5.0,2.0,5.0,1.0,0.0,1.0,6.515583796793043,5.391651440886649
250.0,173.0,13.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,6.505809406156795,1.0
250.0,174.0,14.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,6.909773654961542,4.2562194356379575
250.0,175.0,15.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,6.487329551362575,79.4162281197027
250.0,176.0,16.0,5.0,1.0,3.0,1.0,3.0,0.0,0.0,6.756445314169347,2.0937779296542165
250.0,177.0,17.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,6.286057026660222,7356.230301898343
250.0,178.0,18.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,5.040253126902154,1.0
250.0,179.0,19.0,5.0,4.0,1.0,2.0,1.0,2.0,0.0,6.11659420704447,4.2562194356379575
250.0,180.0,20.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,6.457726357088869,1.652847632271752
250.0,181.0,21.0,5.0,4.0,2.0,3.0,2.0,1.0,0.0,5.712041184422811,2.4272624711896627
250.0,182.0,22.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,6.104889920178005,19.218631980856298
250.0,183.0,23.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,6.025949969217274,1.2298738654248702
250.0,184.0,24.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,6.674568382361933,3.1670269825233763
250.0,185.0,25.0,5.0,8.0,2.0,6.0,2.0,2.0,0.0,5.29581235857983,2.2879276757372633
