"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
436,151,7790.96542021397,51.5957974848607,40.6838636840632,60.1870645987599,1.16651098602401,0.0132450331125828,0.390728476821192,435,-7800472.66905367,0.973509933774834,0.34770002875194
437,151,7842.180345379,51.9349691746954,40.555543081419,55.5666902559874,1.06992824178014,0.0132450331125828,0.397350993377483,410,-8010091.89787245,0.973509933774834,0.319025770801287
438,152,8042.47821749823,52.9110409045936,41.099829660992,59.7246980488185,1.12877571538445,0.0197368421052632,0.407894736842105,363,-8229462.93948234,0.973684210526316,0.331659104664936
439,151,7772.80608018719,51.4755369548821,40.6028230734289,57.1174909426574,1.10960456794692,0.0132450331125828,0.357615894039735,455,-8458802.00916999,0.973509933774834,0.334615528418942
440,152,7647.4780237624,50.3123554194895,39.32099190269,60.4524275501086,1.20154238548512,0.0197368421052632,0.335526315789474,468,-8697300.912125,0.973684210526316,0.344873228244888
441,153,7889.65539602014,51.5663751373865,40.8624015262301,60.9350316833166,1.18168150313008,0.0261437908496732,0.450980392156863,396,-8945120.63057685,0.973856209150327,0.345202854150101
442,150,7921.7882602444,52.8119217349626,40.8382626078663,62.7404011676085,1.18799693528427,0.00666666666666667,0.426666666666667,395,-9202531.419285,0.973333333333333,0.340144937327857
443,152,7942.49646760366,52.2532662342346,41.6514142187754,57.9790254778422,1.1095770591247,0.0197368421052632,0.414473684210526,359,-9469080.96582872,0.967105263157895,0.312311959737231
444,153,7792.134738068,50.9289852161307,40.4891956639275,60.4090648102023,1.18614310797359,0.0261437908496732,0.379084967320261,419,-9745173.91996093,0.973856209150327,0.352651278378923
445,152,7812.179893331,51.3959203508618,40.2243257968412,60.8383296372659,1.1837190427167,0.0197368421052632,0.407894736842105,388,-10030428.4138729,0.973684210526316,0.342485625645933
446,150,7802.2527617952,52.0150184119681,40.3923338879366,61.3082995813857,1.17866534422449,0.00666666666666667,0.36,396,-10325360.4810442,0.973333333333333,0.329162275057041
447,150,7904.91989769896,52.6994659846598,40.1343209309253,61.7525635654378,1.17178727358287,0.00666666666666667,0.406666666666667,377,-10629882.9861539,0.973333333333333,0.326690767091024
448,150,7803.72652405121,52.0248434936748,40.1505361728356,60.212454302985,1.15737886477843,0.00666666666666667,0.386666666666667,399,-10944514.4047051,0.973333333333333,0.337187055762164
449,153,7762.39572406555,50.7346125755918,40.1044859797972,62.3462981945072,1.22887108089403,0.0261437908496732,0.424836601307189,390,-11264895.7084674,0.973856209150327,0.356634648580884
450,151,7694.97833455178,50.9601214208727,39.4881862992438,59.0429876640352,1.1586115970252,0.0132450331125828,0.403973509933775,401,-11596325.5699792,0.960264900662252,0.337292364827648
451,150,7801.46061119546,52.0097374079698,40.5078190048664,60.6459785368282,1.16605046591785,0.00666666666666667,0.373333333333333,385,-11938492.220379,0.966666666666667,0.323268240227796
452,150,7786.40375804644,51.9093583869763,39.1509026324211,62.157506507176,1.19742390271522,0.00666666666666667,0.366666666666667,410,-12237129.3852882,0.973333333333333,0.33949755246756
453,150,7663.34480257835,51.0889653505223,38.7212748146965,60.8627163156953,1.19130845375543,0.00666666666666667,0.406666666666667,432,-12553812.7702709,0.973333333333333,0.343345692993572
454,151,7764.49066011803,51.4204679478015,39.3790300491319,59.4730927581722,1.15660349140628,0.0132450331125828,0.390728476821192,405,-12887377.4447776,0.966887417218543,0.33343700272853
455,150,7618.31812386859,50.7887874924572,38.9918271648105,61.1232473176335,1.20347916017312,0.00666666666666667,0.426666666666667,453,-13237479.9338449,0.966666666666667,0.337318963687746
456,150,7689.95795077985,51.2663863385323,39.3238338044684,57.2304603569815,1.11633497978707,0.00666666666666667,0.353333333333333,418,-13603412.6107127,0.966666666666667,0.315507278749678
457,151,7634.05309140371,50.5566429894285,39.510806981299,58.9685535541607,1.16638586083516,0.0132450331125828,0.370860927152318,438,-13984876.19755,0.966887417218543,0.338903855806831
458,152,7758.00550625283,51.0395099095581,39.2082408918916,62.1631697107296,1.21794213582541,0.0197368421052632,0.394736842105263,394,-14381675.4230894,0.967105263157895,0.345295130548942
459,150,7560.91657424332,50.4061104949555,38.9846714888068,56.0492236374279,1.11195295743037,0.00666666666666667,0.393333333333333,409,-14793783.8081138,0.966666666666667,0.320053473672356
460,152,7581.76120976334,49.8800079589694,38.8875062446717,58.6752354497984,1.17632770824864,0.0197368421052632,0.447368421052631,420,-15221190.0932235,0.967105263157895,0.350642806342483
461,152,7611.16636772139,50.0734629455355,38.3800946703842,60.3053780891925,1.20433807733222,0.0197368421052632,0.401315789473684,414,-15663709.5559148,0.967105263157895,0.351076327140463
462,150,7764.47079372752,51.7631386248501,39.317201845055,57.7022277021024,1.114735876437,0.00666666666666667,0.44,337,-16121453.444723,0.973333333333333,0.319880586912498
463,150,7731.01027384701,51.5400684923134,39.4387472965161,60.5328377301961,1.17448112703273,0.00666666666666667,0.346666666666667,356,-16594923.7919353,0.966666666666667,0.322123567370259
464,151,7461.81860322125,49.4160172398758,37.8286881289573,57.0800159713695,1.15509138857328,0.0132450331125828,0.390728476821192,446,-16366974.7731041,0.973509933774834,0.338673202792658
465,150,7721.83084129351,51.47887227529,38.7961095620455,60.2576332395846,1.1705313379312,0.00666666666666667,0.413333333333333,358,-16240278.2649141,0.973333333333333,0.331843507692235
466,152,7353.35122855541,48.3773107141803,37.7454655943003,54.7811215326086,1.13237219522728,0.0197368421052632,0.375,440,-16203013.2589225,0.967105263157895,0.33634796282915
467,151,7465.82711325512,49.4425636639412,38.959096691254,58.7922331456132,1.18910163205171,0.0132450331125828,0.417218543046358,425,-16243010.2378577,0.966887417218543,0.331137902432358
468,149,7584.30557076466,50.9013796695615,38.6335406134175,57.8625957717138,1.13675888841015,0,0.416107382550336,386,-16350871.8747105,0.973154362416107,0.318561908639244
469,151,7341.9522631618,48.62220041829,37.7433826570112,57.2114239085038,1.17665229907988,0.0132450331125828,0.384105960264901,448,-16518943.3449403,0.966887417218543,0.340416657825239
470,149,7401.13438609907,49.6720428597253,39.3216176202208,56.3581456303274,1.13460494849152,0,0.422818791946309,428,-16740365.958741,0.973154362416107,0.324379015744277
471,149,7389.67485527299,49.5951332568657,38.4780221657295,56.5200546768998,1.13962905158795,0,0.389261744966443,429,-17009433.3442537,0.973154362416107,0.318662238095656
472,150,7463.60699777755,49.7573799851837,38.6202879417342,56.4053819689056,1.13360836092458,0.00666666666666667,0.406666666666667,396,-17321315.6695405,0.973333333333333,0.32179189590046
473,149,7342.02846516141,49.2753588265866,36.4955106515528,59.4679295386013,1.20684924381545,0,0.322147651006711,469,-17672636.4017462,0.973154362416107,0.340673242453243
474,152,7495.84725810402,49.3147845927896,38.4645447882177,56.9175710983952,1.15416850278035,0.0197368421052632,0.381578947368421,409,-18059366.1814226,0.973684210526316,0.338497722044284
475,149,7516.95226769279,50.4493440784751,38.5088335301835,58.6160891814781,1.16188010473039,0,0.422818791946309,396,-18479095.3984439,0.973154362416107,0.331741865098475
476,154,7271.16244915688,47.2153405789408,36.9398648776924,54.5782240676763,1.15594261099155,0.0324675324675325,0.363636363636364,447,-18930144.1778913,0.974025974025974,0.341416092029275
477,151,7347.66660187924,48.6600437210545,38.146635953648,55.0728682784988,1.13178830241514,0.0132450331125828,0.417218543046358,410,-19409814.9809942,0.966887417218543,0.334669161979394
478,152,7390.11957106446,48.6192077043714,37.1075717852408,57.9451034011613,1.19181504876624,0.0197368421052632,0.361842105263158,402,-19916907.670208,0.973684210526316,0.344937478579127
479,150,7429.87626473469,49.5325084315646,37.9497102144033,56.2097675772864,1.1348055924716,0.00666666666666667,0.413333333333333,371,-20450580.1905325,0.973333333333333,0.33079137527831
480,152,7329.00029883673,48.217107229189,36.4649228211375,58.4444602146574,1.21211046396573,0.0197368421052632,0.414473684210526,414,-21009588.9473959,0.973684210526316,0.350296676636656
481,152,7171.49148828675,47.1808650545181,36.9727912017039,56.8236570104593,1.20437929539441,0.0197368421052632,0.388157894736842,459,-21593555.500245,0.973684210526316,0.345343055340092
482,149,7184.19044428243,48.2160432502177,37.0035838677643,55.77484151517,1.1567693604746,0,0.348993288590604,441,-22201638.7251915,0.966442953020134,0.331444998254949
483,152,7188.56001123379,47.2931579686433,36.8943021190967,57.3778276379977,1.21323739209889,0.0197368421052632,0.361842105263158,444,-22833962.1331285,0.960526315789474,0.35112716859073
484,151,7295.52797819377,48.3147548224753,37.2687720873254,55.6856972305538,1.15256089853217,0.0132450331125828,0.357615894039735,395,-23490198.1798322,0.960264900662252,0.338699733488641
485,152,7443.6872928296,48.9716269265105,37.4749992373959,59.3066336991126,1.21104070706312,0.0197368421052632,0.473684210526316,350,-24170329.7227272,0.960526315789474,0.356595221844858
486,150,7119.1270666493,47.4608471109953,37.0867679769035,51.4743641563893,1.08456480003418,0.00666666666666667,0.426666666666667,430,-24875050.605873,0.966666666666667,0.327730702497914
487,150,7177.60311909052,47.8506874606035,36.8844468119035,55.9055452939099,1.16833316846154,0.00666666666666667,0.406666666666667,427,-25603503.6932175,0.966666666666667,0.346678557380585
488,152,7338.47698639979,48.2794538578934,36.5587494471197,57.6248723572659,1.19356926710232,0.0197368421052632,0.421052631578947,377,-26356225.1948371,0.973684210526316,0.348429962441412
489,149,7308.11847315066,49.0477749875883,36.915623077414,54.6290664781086,1.11379295986276,0,0.409395973154362,378,-27134126.2730191,0.966442953020134,0.326370606794542
490,149,7265.08573350954,48.7589646544265,37.0096458865919,58.8004510028263,1.20594133652279,0,0.416107382550336,390,-27936971.8806068,0.959731543624161,0.347139530680431
491,150,7029.33222789852,46.8622148526568,36.0745835077032,53.6185058503107,1.1441735312532,0.00666666666666667,0.406666666666667,455,-28765849.9044264,0.973333333333333,0.340773681706416
492,152,7109.1350444774,46.7706252926144,36.7626409759298,55.0670170497036,1.17738466623407,0.0197368421052632,0.421052631578948,441,-29620755.21024,0.960526315789474,0.354025617311717
493,153,7286.33385446603,47.6230970880133,36.3865090397069,56.0892462555698,1.17777401482121,0.0261437908496732,0.366013071895425,365,-30502323.4099158,0.967320261437909,0.344683849329085
494,149,7115.20375585979,47.7530453413409,35.45133913199,59.0056215845191,1.23564101855168,0,0.402684563758389,439,-31411624.3906751,0.959731543624161,0.354343738000775
495,149,7151.39142560169,47.995915608065,35.7506256739798,58.6302230677839,1.22156692553922,0,0.348993288590604,416,-32348819.045043,0.959731543624161,0.34412568772754
496,150,7188.83531840199,47.9255687893466,36.129831533116,57.4458769962624,1.19864778754659,0.00666666666666667,0.393333333333333,383,-33314799.8829011,0.973333333333333,0.346996955167917
497,149,7009.50031429289,47.043626270422,35.8877480121899,57.2330452124537,1.21659510011961,0,0.409395973154362,417,-34310587.0148515,0.966442953020134,0.342098291054042
498,151,6979.57660426543,46.2223616176519,35.2086966569531,55.3134453140381,1.19668150605516,0.0132450331125828,0.384105960264901,421,-35336660.9288264,0.966887417218543,0.34144636771111
499,151,7079.11099491791,46.8815297676683,35.2250656172163,56.9387308421365,1.2145237393982,0.0132450331125828,0.410596026490066,393,-36393872.3774453,0.966887417218543,0.353470571767452
500,152,7005.10789288578,46.0862361374064,35.5127091378965,55.4542001795309,1.20327032162474,0.0197368421052632,0.361842105263158,440,-37481558.9291873,0.960526315789474,0.368043502900654
501,149,7137.85901871767,47.9050940853535,36.1229314011745,59.5823212124425,1.24375752412225,0,0.355704697986577,387,-38602256.1053897,0.959731543624161,0.342758751644798
502,151,6937.86681214496,45.9461378287746,34.9041975377168,58.3934369183727,1.27091067231777,0.0132450331125828,0.324503311258278,476,-39757369.3278959,0.960264900662252,0.36817291177502
503,150,7035.64978038057,46.9043318692038,35.6075044226837,58.44250367434,1.24599373544668,0.00666666666666667,0.413333333333333,403,-40947060.3083013,0.96,0.359898454499584
504,151,6966.95666610731,46.1387858682603,35.1821188582309,53.1620152734278,1.15221964065593,0.0132450331125828,0.384105960264901,402,-42173021.1714692,0.95364238410596,0.338368650466473
505,150,6943.45203854457,46.2896802569638,34.7089108812066,54.6105538014577,1.17975655693241,0.00666666666666667,0.36,423,-43436205.2657857,0.96,0.34158232720745
506,151,6906.76144022686,45.7401419882574,35.7189237092232,52.8103861889962,1.15457416381772,0.0132450331125828,0.337748344370861,470,-44737691.0044708,0.960264900662252,0.355809566994325
507,150,6887.52745269014,45.916849684601,34.726736943401,54.9756607112416,1.1972872940732,0.00666666666666667,0.313333333333333,478,-46078341.9578458,0.966666666666667,0.34416744211588
508,153,6978.17525644408,45.6089886042097,36.3943322761598,48.9205166679353,1.07260691730007,0.0261437908496732,0.42483660130719,408,-47459234.0238608,0.967320261437909,0.329729129737123
509,152,6860.0160779629,45.1316847234402,36.0541295360655,50.644793702989,1.12215606426687,0.0197368421052632,0.43421052631579,439,-48881655.2330971,0.960526315789474,0.335617364498167
510,151,6727.8378331348,44.5552174379788,33.6320847792675,50.9966981680052,1.14457298382603,0.0132450331125828,0.364238410596027,495,-50346998.9487438,0.95364238410596,0.349014767314144
511,151,6880.07734826791,45.5634261474696,35.0839206210593,50.9306100324984,1.11779588013547,0.0132450331125828,0.370860927152318,429,-51856313.507505,0.960264900662252,0.324505955810905
512,149,6919.75675473327,46.4413205015656,35.3643562689263,52.1294936847548,1.12248086664542,0,0.355704697986577,428,-53411059.3438692,0.953020134228188,0.330451235726179
513,151,6691.14487838857,44.3122177376727,33.0546135489456,54.2177356710485,1.22353920519204,0.0132450331125828,0.291390728476821,511,-55012639.9218263,0.947019867549669,0.361092725001584
514,153,6898.19705754054,45.0862552780428,34.5436688145432,54.6439090202874,1.21198597406911,0.0261437908496732,0.339869281045752,435,-56662164.7262802,0.96078431372549,0.356515117641808
515,149,6679.92004781852,44.8316781732786,34.5706099110603,50.7079292665298,1.13107363660443,0,0.355704697986577,496,-58361571.8593683,0.959731543624161,0.323968561389555
516,151,6703.83445392186,44.3962546617342,33.312971879639,51.4812192856676,1.159584736999,0.0132450331125828,0.317880794701987,488,-60111709.0103605,0.960264900662252,0.342253941292757
517,150,6790.08908504588,45.2672605669725,33.5845836424921,52.3463358685661,1.15638400055422,0.00666666666666667,0.313333333333333,453,-61914387.3783199,0.953333333333333,0.345627408937053
518,152,6561.88135984204,43.1702721042239,33.2564414348458,48.8488605789987,1.13153932551236,0.0197368421052632,0.296052631578947,495,-63771424.8047894,0.953947368421053,0.346325215557234
519,154,6578.35612003051,42.7165981820163,33.2396658044551,51.3707744853972,1.20259516608755,0.0324675324675325,0.331168831168831,486,-65684033.1932957,0.954545454545455,0.365799175849247
