tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,121.0,1.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.3299677803589383,1.0
250.0,122.0,2.0,4.0,5.0,0.0,4.0,0.0,1.0,0.0,1.3150221771882236,1.0
250.0,123.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.929149840639569,1.0
250.0,124.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,5.152268853606306,1.0
250.0,125.0,5.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,4.842664399663563,1.0
250.0,126.0,6.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,5.723934659885162,1.0
250.0,127.0,7.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.9835794736175885,3.67145227344791
250.0,128.0,8.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,3.138974469323953,1.8602945717094976
250.0,129.0,9.0,4.0,5.0,1.0,2.0,1.0,3.0,0.0,6.006878154163042,1.7024330612399046
250.0,130.0,10.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,6.190450097469299,7502.437589727923
250.0,131.0,11.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,5.846043948991043,1.0
250.0,132.0,12.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,6.368996304355199,1.0
250.0,133.0,13.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,5.811504622681569,1.0
250.0,134.0,14.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,8.440456765252657,70.5833597952177
250.0,135.0,15.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,5.474139096145964,1.0
250.0,136.0,16.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,6.268711989070242,50.97425483581431
250.0,137.0,17.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,7.149515487514879,1.0
250.0,138.0,18.0,4.0,5.0,2.0,3.0,2.0,2.0,0.0,6.501952161900865,1.7024330612399046
250.0,139.0,19.0,4.0,7.0,1.0,7.0,1.0,0.0,0.0,5.979659684881994,60.86592605055857
250.0,140.0,20.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,6.958325628005764,15.627969951332568
250.0,141.0,21.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,6.478785889467718,7.68720573992403
250.0,142.0,22.0,4.0,5.0,2.0,4.0,0.0,1.0,2.0,5.416507096376311,1.0
250.0,143.0,23.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,6.893446101861252,3.618575035212448
250.0,144.0,24.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,6.918952368389345,1.304773183829245
250.0,145.0,25.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,7.268155468147654,8.652017784567064
250.0,146.0,26.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,5.896043609236983,1.806111234669415
250.0,147.0,27.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,5.972421068785794,1.0
250.0,148.0,28.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,5.865785926782854,1.0
250.0,149.0,29.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,6.473628343290172,1.384233870724446
250.0,150.0,30.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,6.873845143295051,1.1255088100000001
250.0,151.0,31.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,5.734322344110407,1.0
250.0,152.0,32.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,6.36272846955518,1.0
250.0,153.0,33.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,4.8047208836116715,1.0
250.0,154.0,34.0,4.0,5.0,1.0,5.0,0.0,0.0,1.0,5.683302159974107,1.0
250.0,155.0,35.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,6.311249093925883,1.0
250.0,156.0,36.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,5.065690054296812,1.0
250.0,157.0,37.0,4.0,5.0,1.0,5.0,0.0,0.0,1.0,1.7443801039326623,1.0
250.0,158.0,38.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,3.383739633870261,1.0
250.0,159.0,39.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,1.3462547267830425,1.0
250.0,160.0,40.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,2.4827424183706555,1.0
250.0,161.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,1.0,1.2789419904438915,1.0
250.0,162.0,2.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,2.064854727352879,20.389046668490447
250.0,163.0,3.0,5.0,4.0,1.0,4.0,0.0,0.0,1.0,1.4968904538101304,1.0
250.0,164.0,4.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,1.7544937665378526,1.0
250.0,165.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,6.197431454406999,1.0
250.0,166.0,6.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.516653986980259,1.0
250.0,167.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,6.274206145957125,1.0
250.0,168.0,8.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,6.103223843279295,1.0
250.0,169.0,9.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,4.954333277065884,1.0
250.0,170.0,10.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,5.144860283003081,1.0
250.0,171.0,11.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,6.394748896840342,1.0
250.0,172.0,12.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0,7.0642645375756095,1.3439163793441222
250.0,173.0,13.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,5.534445271992189,1.0
250.0,174.0,14.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,6.909773654961547,1.0
250.0,175.0,15.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,6.487329551362569,1.652847632271752
