tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,83.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,3.8462233914351462,40.2395474796636
250.0,84.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,6.380240627449609,2.6546483541187835
250.0,85.0,5.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.1040385765606056,12.335708549533253
250.0,86.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,4.526120419423495,1.0
250.0,87.0,7.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,4.5728116460799155,2.8138624543715265
250.0,88.0,8.0,3.0,5.0,3.0,4.0,3.0,1.0,0.0,4.518168580886761,13.682497302261474
250.0,89.0,9.0,3.0,6.0,0.0,5.0,0.0,1.0,0.0,4.4513486984737485,1.0
250.0,90.0,10.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,4.271929069177213,1.0
250.0,91.0,11.0,3.0,2.0,4.0,2.0,4.0,0.0,0.0,4.06373423471963,3.5127968507496052
250.0,92.0,12.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,3.9659880446655307,1.0
250.0,93.0,13.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,4.3518589921888235,7.68720573992403
250.0,94.0,14.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,5.744937778743073,143.4345418220641
250.0,95.0,15.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.9627404624893727,2.8982783280026725
250.0,96.0,16.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,3.88039732406984,1.0
250.0,97.0,17.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,4.755008955889273,5.082148591654867
250.0,98.0,18.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,4.713331440373031,10.036619644828532
250.0,99.0,19.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,4.856143350484096,4.2562194356379575
250.0,100.0,20.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,3.82346986674799,2.4638050343210103
250.0,101.0,21.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,4.751331336858265,1.0
250.0,102.0,22.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,4.354210287364632,25.82823430765955
250.0,103.0,23.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,3.6561381059710847,1.0
250.0,104.0,24.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,4.730379971775441,12.705779806019251
250.0,105.0,25.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,4.889696081455597,5.391651440886649
250.0,106.0,26.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,5.153963249339088,1.0
250.0,107.0,27.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.35839958850604,52.503482480888735
250.0,108.0,28.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.442489673945968,428.18462077137747
250.0,109.0,29.0,3.0,8.0,2.0,8.0,2.0,0.0,0.0,3.9352633921601328,7.918684729831458
250.0,110.0,30.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,4.051862043521308,2.9852266778427525
250.0,111.0,31.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,4.629822987935824,1.0
250.0,112.0,32.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,7.216774011544347,4.790412472103749
250.0,113.0,33.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,4.9114756568884825,2.5000803453253524
250.0,114.0,34.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.335911701425067,7.245928683121906
250.0,115.0,35.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,3.933065755058349,18.115403884302285
250.0,116.0,36.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.71570680163349,109.96657471515762
250.0,117.0,37.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,3.8696333064121204,2.5756440080315905
250.0,118.0,38.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.180561929610559,259.05873742448995
250.0,119.0,39.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0998641983064115,237.0754428365822
250.0,120.0,40.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,4.946117931698022,15.626506523266155
250.0,121.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,4.191413054877161,19.795190940281987
250.0,122.0,2.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,4.1415223344714684,8.652017784567064
250.0,123.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,3.993820447614268,1.0
250.0,124.0,4.0,4.0,6.0,1.0,3.0,1.0,3.0,0.0,4.042571024931859,20.389046668490447
250.0,125.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,4.1196197763185705,32.71843447601231
250.0,126.0,6.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.142287038222373,15.626506523266155
250.0,127.0,7.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,4.983579473617596,3.5645167703377765
250.0,128.0,8.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,7.045697245661239,369.35581521559214
250.0,129.0,9.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.00941236642692,11.976416067508012
250.0,130.0,10.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,4.479894115357346,181.6985862177316
250.0,131.0,11.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,6.338342386800808,26.603081336889336
250.0,132.0,12.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.99723920654156,66.50984077544872
250.0,133.0,13.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.205659515964188,3.1670269825233763
250.0,134.0,14.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,4.792593713019921,1.0
250.0,135.0,15.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,4.656810759045838,2.5750827556851132
250.0,136.0,16.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.184178657449217,20.389046668490447
250.0,137.0,17.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,5.173948881886289,5.234613049404514
250.0,138.0,18.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.339859530157879,2.2212890055701586
250.0,139.0,19.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,5.086853488176086,5.984864768811302
250.0,140.0,20.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.459638533056696,7299.41633699459
