tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,81.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.541162430682767,1.0
250.0,82.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.625486009472457,1.0
250.0,83.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,4.521283541244931,1.0
250.0,84.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,7.500052389652412,7.03488221662321
250.0,85.0,5.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,5.230609431869771,1.0
250.0,86.0,6.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,4.90726740211179,1.0
250.0,87.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.828062110028836,1.652847632271752
250.0,88.0,8.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,5.311163487493367,1.0
250.0,89.0,9.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,5.6732572202794875,1.0
250.0,90.0,10.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,6.400179142621587,6.250401733082133
250.0,91.0,11.0,3.0,6.0,2.0,6.0,1.0,0.0,1.0,3.4569894870717905,1.0
250.0,92.0,12.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,5.480319499851265,2.5000803453253524
250.0,93.0,13.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,5.115664492867734,1.0
250.0,94.0,14.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,3.834574962783656,2.8982783280026725
250.0,95.0,15.0,3.0,7.0,1.0,7.0,0.0,0.0,1.0,3.365735972394798,1.0
250.0,96.0,16.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,5.362047712391447,1.0
250.0,97.0,17.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.155430762701001,30.840262490349996
250.0,98.0,18.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,4.71333144037303,1.0
250.0,99.0,19.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,5.265081737893278,1.0
250.0,100.0,20.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,5.283383669301975,1.0
250.0,101.0,21.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,4.751331336858268,1.0
250.0,102.0,22.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,6.523452382402709,1.0
250.0,103.0,23.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.938876700367572,1.0
250.0,104.0,24.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,5.560620622777361,1.0
250.0,105.0,25.0,3.0,4.0,1.0,3.0,0.0,1.0,1.0,4.159629289766873,1.0
250.0,106.0,26.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,4.753655424147711,1.0
250.0,107.0,27.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,5.8096332380644595,4.650885895246358
250.0,108.0,28.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,6.138763534792048,1.0
250.0,109.0,29.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,4.62595117201405,1.0
250.0,110.0,30.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0704760120747645,1.0
250.0,111.0,31.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,5.442414634793488,8.400017266569966
250.0,112.0,32.0,3.0,4.0,2.0,4.0,1.0,0.0,1.0,4.816981837319451,5.722496692695197
250.0,113.0,33.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,6.259690403994493,1.0
