tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
30.0,115.0,35.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5609231146027507,1.0
30.0,116.0,36.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.5920982347552182,1.0
30.0,117.0,37.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.4164671192202791,1.0
30.0,118.0,38.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2006888793114896,1.0
30.0,119.0,39.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.764141415157632,1.0
30.0,120.0,40.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.128278173498212,1.0
30.0,121.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.702044410936752,1.0
30.0,122.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.894713911517923,1.0
30.0,123.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.557746785326941,1.0
30.0,124.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.216983399213145,1.0
30.0,125.0,5.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.4494892396595325,1.0
30.0,126.0,6.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0952283062216233,1.0
30.0,127.0,7.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,3.2127239398366063,1.0
30.0,128.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0317117125166018,1.0
30.0,129.0,9.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5847154966601265,1.0
30.0,130.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3.1312186125170633,11.246385245901374
30.0,131.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.7687219492913484,1.0
30.0,132.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.740532273761711,1.0
30.0,133.0,13.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.9395425461403213,1.0
30.0,134.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.062217831179646,1.0
30.0,135.0,15.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5289690507167313,1.0
30.0,136.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9245285162853842,1.0
30.0,137.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6170576911357695,1.0
30.0,138.0,18.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,2.3800191694688038,1.0
30.0,139.0,19.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0245977928930885,1.0
30.0,140.0,20.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.9984835390186295,1.0
30.0,141.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.022533834333323,1.0
30.0,142.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.970462668516474,1.0
30.0,143.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1465738314403917,1.0
30.0,144.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,4.835996538568111,1.0
30.0,145.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.453845834256713,1.0
30.0,146.0,26.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.6933881408152935,1.0
30.0,147.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0209363968568685,1.0
30.0,148.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.147152516985309,1.0
30.0,149.0,29.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,2.7855546706776395,1.0
30.0,150.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.804468877615112,1.0
30.0,151.0,31.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1447554945170273,1.0
30.0,152.0,32.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.489379235072921,1.0
