tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,125.0,5.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.536152812429694,1.447068102053919
250.0,126.0,6.0,4.0,6.0,1.0,5.0,0.0,1.0,1.0,1.200295921773941,1.0
250.0,127.0,7.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,4.239495216269094,1.0
250.0,128.0,8.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.337527698024641,46.64866415473792
250.0,129.0,9.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,5.540324511121243,1.0
250.0,130.0,10.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,5.9219963286321695,1.0
250.0,131.0,11.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.973187542618921,1.2298738654248702
250.0,132.0,12.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,5.418059350250327,1.7024330612399046
250.0,133.0,13.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.360125622861647,1.0
250.0,134.0,14.0,4.0,5.0,1.0,4.0,0.0,1.0,1.0,4.792593713019915,1.0
250.0,135.0,15.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,5.474139096145969,1.0
250.0,136.0,16.0,4.0,7.0,1.0,6.0,0.0,1.0,1.0,4.536530544392304,1.0
250.0,137.0,17.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,5.6096498403609205,1.0
250.0,138.0,18.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,6.501952161900876,2.1565912675438432
250.0,139.0,19.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.086853488176076,1.0
250.0,140.0,20.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,6.150239525238935,1.652847632271752
250.0,141.0,21.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,5.975579218441097,3.074783478178035
250.0,142.0,22.0,4.0,5.0,1.0,5.0,0.0,0.0,1.0,4.995807516075229,1.0
250.0,143.0,23.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,5.408732786490398,1.0
250.0,144.0,24.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,5.8859030186364345,1.0
250.0,145.0,25.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,5.702737092158512,1.2298738654248702
250.0,146.0,26.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,5.896043609236985,1.0
250.0,147.0,27.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,5.508543704219908,1.03
250.0,148.0,28.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,5.410190903343406,1.0
250.0,149.0,29.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,5.079335553004922,1.092727
250.0,150.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5.847530626660165,1.0
250.0,151.0,31.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,5.288938084373683,1.0
250.0,152.0,32.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,3.917073074449909,1.0
250.0,153.0,33.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,5.209328958021067,1.1592740743
250.0,154.0,34.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,4.834744273142264,1.0
250.0,155.0,35.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,5.3689342136564315,1.092727
250.0,156.0,36.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,2.8763602470278977,1.0
250.0,157.0,37.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,3.316721368951259,1.0
250.0,158.0,38.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,2.4487387887794823,1.0
250.0,159.0,39.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.092727,1.0
250.0,160.0,40.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
250.0,161.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.1099611635459452,1.0
250.0,162.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,4.2562194356379575
250.0,163.0,3.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,1.4265206880025725,1.0
250.0,164.0,4.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,2.8499257547231744,48.04812407938006
250.0,165.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,2.1663802094878823,1.0
250.0,166.0,6.0,5.0,6.0,1.0,6.0,0.0,0.0,1.0,2.8891280439035634,1.0
250.0,167.0,7.0,5.0,4.0,1.0,2.0,0.0,2.0,1.0,4.922864992253316,1.0
250.0,168.0,8.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,3.5850199682294472,1.2667700813876164
250.0,169.0,9.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,5.69370823475679,1.0
250.0,170.0,10.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,6.047847395277534,1.0
250.0,171.0,11.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,6.3947488968403405,2.5750827556851132
250.0,172.0,12.0,5.0,5.0,0.0,3.0,0.0,2.0,0.0,6.009519035877074,1.0
250.0,173.0,13.0,5.0,6.0,0.0,6.0,0.0,0.0,0.0,5.534445271992189,1.0
250.0,174.0,14.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,6.373092206032496,1.6047064390987884
250.0,175.0,15.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,5.983459294946061,1.8602945717094976
250.0,176.0,16.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.747659436363304,1.0
250.0,177.0,17.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,5.7978195876963206,18.115403884302285
250.0,178.0,18.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,6.9647707417327,1.0
250.0,179.0,19.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,6.116594207044469,251.51333730533005
250.0,180.0,20.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,5.493541367963717,2.6523352383556666
250.0,181.0,21.0,5.0,3.0,3.0,3.0,1.0,0.0,2.0,5.268387500195804,1.3641491105457737
250.0,182.0,22.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,7.780700449402362,1.092727
250.0,183.0,23.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.557915020151854,1.092727
250.0,184.0,24.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,5.2369970421043535,1.0
250.0,185.0,25.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,5.741775504565504,1.0609
250.0,186.0,26.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,5.848570550611144,1.0
250.0,187.0,27.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.9194113570835,1.0
250.0,188.0,28.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,6.452104152347016,2.1565912675438432
